"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","07-Mar-2019","14-Mar-2019","CE","29000","9.9","9.9","1.6","1.9","1.7","1.9","2169","12581.3","1.1","23640","21920","27764.6"
"BANKNIFTY","07-Mar-2019","14-Mar-2019","CE","29100","2.3","3","1","2.35","2.05","2.35","550","3201.26",".26","10100","7480","27764.6"
"BANKNIFTY","07-Mar-2019","14-Mar-2019","CE","25100","0","0","0","1848.8","0","2698.75","0","0","0","0","0","27764.6"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25000","0","0","0","1852.45","0","2791.15","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","29400","0.8","1.1","0.75","0.9","0.9","0.9","20603","121149.73","4.09","2740","2740","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25200","0","0","0","1760.3","0","2591.4","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25300","0","0","0","1673.25","0","2491.5","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25400","0","0","0","1587.75","0","2391.6","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25500","0","0","0","2223.1","2223.1","2291.75","0","0","0","20","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25600","0","0","0","1920","1920","2191.85","0","0","0","20","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25700","0","0","0","1975.8","0","2091.95","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25800","0","0","0","1891.6","0","1992.1","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25900","0","0","0","2092.65","0","1892.2","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26000","1637.2","1760.15","1620.8","1714.3","1714.3","1714.3","25","138.45","8.45","800","100","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26100","0","0","0","1926.85","0","1692.5","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26200","0","0","0","1846.05","0","1592.65","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26300","0","0","0","1766.7","0","1492.9","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26400","0","0","0","1688.9","0","1393.25","0","0","0","0","0","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26500","1197","1305.95","1130.8","1296.25","1304.55","1296.25","152","841.83","36.23","5180","320","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26600","1132.95","1200","1096.5","1200","1200","1200","5","27.73","1.13","280","40","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26700","1009.15","1121.15","942.4","1100.15","1104.6","1100.15","107","593.26","21.88","1660","200","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26800","869.4","1016.75","850.95","992.05","992.05","992.05","108","598.91","20.03","6880","-100","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","26900","786.35","920.45","750","902.6","896.4","902.6","315","1748.53","53.83","9920","-720","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27000","690.05","828.05","657.95","811","825","811","1258","6985.34","192.14","55660","-1380","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27100","599.75","745.75","570","714.85","725","714.85","511","2836.59","66.97","12620","-3780","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27200","520","639","471.9","617.55","627.5","617.55","1151","6390.78","129.34","19920","-4940","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27300","439.9","557.7","395.15","527.65","532.1","527.65","2173","12072.39","207.81","23360","-2400","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27400","352.15","475","320.95","447.4","453","447.4","2932","16302.25","234.89","35120","-3400","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27500","280.4","394.75","254.9","366.3","370","366.3","38440","213877.11","2457.11","131120","-16920","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27600","220.45","322","198.3","295.1","303","295.1","75545","420853.13","3844.73","92240","-17740","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27700","168.65","255","148.5","228.2","231","228.2","215618","1203042.92","8519.2","154180","22400","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27800","140.05","192","106.75","168.4","174","168.4","382090","2135804.13","11383.73","285540","93940","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","27900","105.05","139.95","70.55","117.9","118","117.9","375655","2104146.85","7991.95","179840","65820","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28000","39","97.9","39","78.85","79","78.85","532396","2989083.48","7665.88","538140","119380","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28100","25","63.9","25","48.2","48","48.2","228598","1286767","2046.24","230080","123320","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28200","17.3","38.8","14.7","27.2","30","27.2","263657","1488432.34","1406.86","356000","94080","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28300","8.05","22.15","7.6","14.7","16.3","14.7","181610","1028444.93","532.33","492720","11600","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28400","8.1","14.6","4.5","9.3","10","9.3","109025","619457.29","195.29","129660","7580","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28500","7.2","9.3","3.1","6.55","6.95","6.55","98714","562787.88","118.08","262940","77220","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28600","3.65","5.45","2.25","4.35","3.55","4.35","36723","210082.78","27.22","83420","51440","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28700","3.1","4.9","1.8","3.2","2.3","3.2","22391","128536.33","11.99","56820","16440","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28800","2.3","3.3","1.5","2.35","1.65","2.35","12888","74240.31","5.43","18560","10560","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","28900","2.4","2.8","0.35","1.4","0.85","1.4","4574","26439.27","1.55","6380","4700","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","29000","2.8","2.95","0.8","1.05","0.8","1.05","16643","96533.6","4.2","53820","30180","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","29100","2","2","0.6","0.8","0.8","0.8","923","5372.07",".21","2180","-7920","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","29200","2.6","2.6","0.45","0.75","1","0.75","44","256.97",".01","120","120","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","29300","0.8","1.1","0.8","0.85","0.85","0.85","15142","88735.25","3.13","60","60","-"
"BANKNIFTY","08-Mar-2019","14-Mar-2019","CE","25100","0","0","0","1848.8","0","2691.25","0","0","0","0","0","-"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25000","2963.5","2963.5","2963.5","2963.5","2963.5","2963.5","1","5.59",".59","20","20","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","29400","0.75","1.5","0.75","1","1","1","39052","229633.12","7.36","4540","1800","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25200","0","0","0","1760.3","0","2781.55","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25300","0","0","0","1673.25","0","2681.6","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25400","0","0","0","1587.75","0","2581.7","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25500","0","0","0","2223.1","2223.1","2481.75","0","0","0","20","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25600","0","0","0","1920","1920","2381.8","0","0","0","20","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25700","0","0","0","1975.8","0","2281.85","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25800","0","0","0","1891.6","0","2181.9","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25900","0","0","0","2092.65","0","2081.95","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26000","0","0","0","1714.3","1714.3","1982.05","0","0","0","800","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26100","0","0","0","1926.85","0","1882.1","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26200","0","0","0","1846.05","0","1782.15","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26300","0","0","0","1766.7","0","1682.2","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26400","0","0","0","1688.9","0","1582.25","0","0","0","0","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26500","1360","1579.75","1360","1516.25","1516.25","1516.25","36","201.7","10.9","4920","-260","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26600","1445.25","1445.25","1445.25","1445.25","1445.25","1445.25","1","5.61",".29","260","-20","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26700","1235","1346.6","1235","1306.8","1313","1306.8","20","111.99","5.19","1400","-260","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26800","1136","1258.45","1136","1200.3","1192","1200.3","86","481.56","20.6","6960","80","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","26900","950","1147.3","950","1101.05","1104.1","1101.05","41","229.58","9","9820","-100","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27000","875.2","1061.3","865.65","1005.55","1001.6","1005.55","1079","6044.09","217.49","46520","-9140","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27100","795.05","960","795","913.75","897.3","913.75","183","1024.58","32.72","11160","-1460","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27200","682.6","850","679.85","805.3","800","805.3","374","2093.57","59.01","17480","-2440","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27300","556.1","772.45","556.1","712.65","706.05","712.65","915","5122.62","126.72","19760","-3600","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27400","483.65","665.05","483.65","615.1","609","615.1","1418","7944.27","173.63","31320","-3800","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27500","366.05","586.75","366.05","525.95","525.5","525.95","8847","49567.22","908.72","103760","-27360","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27600","330","493","306.45","439.1","435.05","439.1","9885","55425.11","859.91","73120","-19120","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27700","245","409.7","230.15","353.5","345","353.5","31994","179447.95","2201.19","94040","-60140","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27800","178.9","323","169.55","273.85","267","273.85","102728","576716.13","5548.45","140380","-145160","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","27900","102.55","248","102.55","204.5","200.25","204.5","173854","977135.88","7030.56","187020","7180","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28000","84.95","189.95","80","147.6","142","147.6","506012","2848842.99","15175.79","465840","-72300","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28100","60","134","49","103.2","98","103.2","432505","2439893.08","9214.98","299320","69240","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28200","28","93","25.55","68.35","63.5","68.35","508953","2877821.28","7326.36","531580","175580","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28300","17.45","60","13.45","42.3","39","42.3","397822","2255277.03","3604.51","437080","-55640","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28400","7.2","38","7.15","25.1","22.8","25.1","277689","1578831.55","1558.03","281420","151760","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28500","3.8","24.3","3.8","13.8","12.95","13.8","298337","1701482.41","961.51","510200","247260","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28600","2.6","12.55","2.55","6.8","5.85","6.8","176176","1008034.26","307.54","353440","270020","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28700","3.9","6.35","1.6","4.3","4.4","4.3","66182","379949.86","65.18","97900","41080","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28800","1.75","3.65","1.4","2.85","2.9","2.85","44933","258840.9","26.82","78360","59800","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","28900","1","3.3","0.8","2.3","2.9","2.3","23095","133498.64","9.54","34960","28580","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","29000","0.7","2","0.65","1.45","1.15","1.45","22039","127832.47","6.27","61620","7800","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","29100","3.4","3.4","0.15","1","1","1","911","5302.24",".22","1980","-200","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","29200","1","1.6","0.8","0.8","0.8","0.8","55","321.21",".01","380","260","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","29300","1.05","1.95","0.45","1.1","0.45","1.1","596","3492.68",".12","60","0","27966.65"
"BANKNIFTY","11-Mar-2019","14-Mar-2019","CE","25100","0","0","0","1848.8","0","2881.5","0","0","0","0","0","27966.65"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25000","0","0","0","2963.5","2963.5","3453.6","0","0","0","20","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25100","0","0","0","1848.8","0","3353.65","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25200","0","0","0","1760.3","0","3253.65","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25300","0","0","0","1673.25","0","3153.7","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25400","0","0","0","1587.75","0","3053.75","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25500","0","0","0","2223.1","2223.1","2953.8","0","0","0","20","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25600","0","0","0","1920","1920","2853.85","0","0","0","20","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25700","0","0","0","1975.8","0","2753.85","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25800","0","0","0","1891.6","0","2653.9","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","25900","0","0","0","2092.65","0","2553.95","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26000","2250","2320","2250","2320","2320","2320","6","33.94","2.74","720","-80","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26100","0","0","0","1926.85","0","2354.05","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26200","0","0","0","1846.05","0","2254.05","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26300","0","0","0","1766.7","0","2154.1","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26400","0","0","0","1688.9","0","2054.15","0","0","0","0","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26500","1663.05","1996.8","1663.05","1996.8","1996.8","1996.8","10","56.79","3.79","4940","20","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26600","0","0","0","1445.25","1445.25","1854.25","0","0","0","260","0","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26700","1555.05","1801.2","1555.05","1737.1","1743.3","1737.1","15","85.07","4.97","1200","-200","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26800","1349.25","1705.85","1349.25","1653.7","1632.85","1653.7","229","1295.51","68.07","6720","-240","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","26900","1125","1563.55","1125","1552.7","1536.9","1552.7","167","945.3","46.84","8600","-1220","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27000","1150","1500","1148.5","1453.45","1438.6","1453.45","681","3851.54","174.14","43940","-2580","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27100","1082.65","1404.75","1055","1357.6","1335","1357.6","157","889.23","38.29","10260","-900","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27200","994.95","1301.75","940","1258","1224.4","1258","431","2438.85","94.21","14240","-3240","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27300","1024.4","1183.3","844.8","1158.85","1131.1","1158.85","547","3096.54","109.92","15360","-4400","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27400","733.75","1106.3","722.95","1058.95","1022.45","1058.95","2070","11721.21","377.61","23800","-7520","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27500","645.7","1000","640.2","963.4","935.85","963.4","7174","40570.75","1113.75","58320","-45440","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27600","558.8","909.65","554.5","858.85","840.2","858.85","3707","20984.79","522.15","49680","-23440","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27700","405.45","801.5","375","762.6","735","762.6","8025","45398.3","939.8","46880","-47160","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27800","355.3","708","344.05","665.5","632.85","665.5","17283","97768.66","1675.18","42920","-97460","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","27900","269.9","614.85","206.8","571.4","543.25","571.4","28691","162214.92","2119.14","48980","-138040","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28000","201.6","521.35","201.5","478.75","452","478.75","107593","609060.21","6539.41","133940","-331900","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28100","174.75","433.6","129.85","390.35","361.75","390.35","162128","918480.98","7321.62","107300","-192020","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28200","117.25","347.95","88.05","309.15","284.9","309.15","413658","2346802.06","13770.94","188060","-343520","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28300","54.2","267.6","54.2","232.95","212","232.95","632419","3596385.05","16893.51","184260","-252820","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28400","48.1","194.85","38.95","165.85","147","165.85","735000","4189530.73","14730.73","215120","-66300","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28500","24.9","135.95","21","111.55","99","111.55","966991","5525514.53","13665.83","447140","-63060","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28600","10.15","88.7","10.15","69.05","60.7","69.05","526716","3017736.76","4921.24","408080","54640","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28700","5.05","56","5.05","41.55","37.5","41.55","415962","2389983.09","2361.21","260380","162480","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28800","3.2","33.7","3.2","23.8","20.35","23.8","325943","1878555.7","1124.02","269700","191340","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","28900","6.45","18.65","2.45","12.65","10.35","12.65","232350","1343453.99","470.99","476660","441700","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29000","3.9","12.5","1.5","8.75","7.4","8.75","180285","1045905.02","252.02","341240","279620","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29100","1.45","7.95","0.7","5.7","5","5.7","47589","277009.66","41.68","91520","89540","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29200","0.05","5.4","0.05","4.35","3.55","4.35","14886","86944.33","10.09","64840","64460","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29300","2.75","4.2","0.8","3.5","3.15","3.5","5487","32156.88","3.06","29440","29380","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29400","0.25","3.8","0.25","3.25","3.5","3.25","1651","9708.66",".78","8000","3460","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29500","2","3","1.5","2.3","2.1","2.3","734","4330.93",".33","7820","7820","-"
"BANKNIFTY","12-Mar-2019","14-Mar-2019","CE","29600","2.75","2.75","0.5","2.05","1.6","2.05","218","1290.66",".1","2260","2260","-"
"BANKNIFTY","13-Mar-2019","14-Mar-2019","CE","25000","0","0","0","2963.5","2963.5","3889.25","0","0","0","20","0","28884.3"
"BANKNIFTY","13-Mar-2019","14-Mar-2019","CE","30000","1","3","0.15","1.4","1","1.4","3905","23431.5","1.5","35740","35740","28884.3"
"BANKNIFTY","13-Mar-2019","14-Mar-2019","CE","25200","0","0","0","1760.3","0","3689.3","0","0","0","0","0","28884.3"
